"Level,Color,Points,Bonus,Ability,Crowns,Cost Pearl,Cost Black,Cost Red,Cost Green,Cost Blue,Cost White"
"1,Black,,1,,,1,1,1,1,"
"1,Black,,1,Turn,,1,,,,2,2"
"1,Black,,1,Token,,,2,2,,,"
"1,Black,1,1,,,,,,3,2,"
"1,Black,,1,,1,,,,,,3"
"1,Red,,1,,,1,,1,1,1,"
"1,Red,,1,Turn,,1,2,,,,2,"
"1,Red,,1,Token,,,,,2,2,,"
"1,Red,1,1,,1,,3,,,3,2"
"1,Green,,1,,,1,1,,1,1,"
"1,Green,,1,Turn,,1,2,2,,,,"
"1,Green,,1,Token,,,,,,,2,2"
"1,Green,1,1,,,2,,,,,3"
"1,Blue,,1,Turn,,1,1,3,,1,2,"
"1,Blue,,1,Token,,1,2,1,2,,,"
"1,Blue,,1,,,1,3,,2,3,1"
"1,Blue,,1,,,,1,,3,1,2"
"1,Blue,,1,,,,,,1,2,"
"1,White,,1,Turn,1,1,1,2,1,,2"
"1,White,,1,Token,,,2,2,,,,"
"1,White,1,1,,1,,,3,2,3,"
"1,Points,3,,,1,,4,,,,"
"1,Joker,1,1,Bonus,,1,4,,,,,"
"1,Joker,,1,Bonus,1,1,,,,,,4"
"1,Joker,1,1,Bonus,,1,1,,2,,2,"
"1,Joker,1,1,Bonus,,1,1,2,,2,,"
"2,Black,1,1,Take,,,,,3,,4"
"2,Black,1,2,,,,,,,2,5"
"2,Black,2,1,,1,1,,2,2,2,"
"2,Black,2,1,Privilege,,1,4,2,,,,"
"2,Red,1,1,Take,,,4,,,3,,"
"2,Red,1,2,,,,5,,,,2"
"2,Red,2,1,,1,1,,,2,2,2"
"2,Red,2,1,Privilege,,1,,4,2,,,"
"2,Green,1,1,Take,,,,4,,3,"
"2,Green,1,2,,,,2,5,,,,"
"2,Green,2,1,,1,1,2,,,2,2"
"2,Green,2,1,Privilege,,1,,,4,2,,"
"2,Blue,1,1,Take,,,3,,4,,,"
"2,Blue,1,2,,,,,2,5,,,"
"2,Blue,2,1,,1,1,2,2,,,2"
"2,Blue,2,1,Privilege,,1,,,,4,2"
"2,White,1,1,Take,,,,3,,4,"
"2,White,1,2,,,,,,2,5,,"
"2,White,2,1,,1,1,2,2,2,,,"
"2,White,2,1,Privilege,,1,2,,,,4,"
"2,Points,5,,,1,,,,6,,"
"2,Joker,2,1,Bonus,,1,,,6,,,"
"2,Joker,,1,Bonus,2,1,,,6,,,"
"2,Joker,,1,Bonus,2,1,,,,6,,"
"3,Black,3,1,,2,1,,3,5,,3"
"3,Black,4,1,,,6,2,,,2,"
"3,Red,3,1,,2,1,3,,3,5,,"
"3,Red,4,1,,,2,6,2,,,"
"3,Green,3,1,,2,1,,3,,3,5"
"3,Green,4,1,,,,,2,6,2,"
"3,Blue,3,1,,2,1,5,,3,,3,"
"3,Blue,4,1,,,,,,2,6,2"
"3,White,3,1,,2,1,3,5,,3,,"
"3,White,4,1,,,2,,,2,6,"
"3,Points,6,,,,,,,,,8,"
"3,Joker,,1,Bonus,3,,8,,,,,"
"3,Joker,3,1,Bonus/Turn,,,,8,,,,,"
