Jewel Card ID#,Level,Bonus Color,Bonus Gems,Prestige Points,Crowns,Card Ability,White Gem Cost,Blue Gem Cost,Green Gem Cost,Red Gem Cost,Black Gem Cost,Pearl Gem Cost,,,,,,
1,1,white,1,1,0,null,0,0,2,3,0,0,,,,,,
2,1,white,1,0,1,null,0,3,0,0,0,0,,,,,,
3,1,white,1,0,0,turn,0,2,2,0,0,1,,,,,,
4,1,white,1,0,0,token,0,0,0,2,2,0,,,,,,
5,1,white,1,0,0,null,0,1,1,1,1,0,,,,,,
6,1,blue,1,1,0,null,0,0,0,2,3,0,,,,,,
7,1,blue,1,0,1,null,0,0,3,0,0,0,,,,,,
8,1,blue,1,0,0,turn,0,0,2,2,0,1,,,,,,
9,1,blue,1,0,0,token,2,0,0,0,2,0,,,,,,
10,1,blue,1,0,0,null,1,0,1,1,1,0,,,,,,
11,1,green,1,1,0,null,3,0,0,0,2,0,,,,,,
12,1,green,1,0,1,null,0,0,0,3,0,0,,,,,,
13,1,green,1,0,0,turn,0,0,0,2,2,1,,,,,,
14,1,green,1,0,0,token,2,2,0,0,0,0,,,,,,
15,1,green,1,0,0,null,1,1,0,1,1,0,,,,,,
16,1,red,1,1,0,null,2,3,0,0,0,0,,,,,,
17,1,red,1,0,1,null,0,0,0,0,3,0,,,,,,
18,1,red,1,0,0,turn,2,0,0,0,2,1,,,,,,
19,1,red,1,0,0,token,0,2,2,0,0,0,,,,,,
20,1,red,1,0,0,null,1,1,1,0,1,0,,,,,,
21,1,black,1,1,0,null,0,2,3,0,0,0,,,,,,
22,1,black,1,0,1,null,3,0,0,0,0,0,,,,,,
23,1,black,1,0,0,turn,2,2,0,0,0,1,,,,,,
24,1,black,1,0,0,token,0,0,2,2,0,0,,,,,,
25,1,black,1,0,0,null,1,1,1,1,0,0,,,,,,
26,1,null,0,3,0,null,0,0,0,4,0,1,,,,,,
27,1,null,1,1,0,wild,2,0,2,0,1,1,,,,,,
28,1,null,1,1,0,wild,0,2,0,2,1,1,,,,,,
29,1,null,1,1,0,wild,0,0,0,0,4,1,,,,,,
30,1,null,1,0,1,wild,4,0,0,0,1,1,,,,,,
31,2,white,1,2,1,null,0,0,2,2,2,1,,,,,,
32,2,white,1,2,0,privilege,4,0,0,0,2,1,,,,,,
33,2,white,2,1,0,null,0,5,2,0,0,0,,,,,,
34,2,white,1,1,0,take,0,4,0,3,0,0,,,,,,
35,2,blue,1,2,1,null,2,0,0,2,2,1,,,,,,
36,2,blue,1,2,0,privilege,2,4,0,0,0,1,,,,,,
37,2,blue,2,1,0,null,0,0,5,2,0,0,,,,,,
38,2,blue,1,1,0,take,0,0,4,0,3,0,,,,,,
39,2,green,1,2,1,null,2,2,0,0,2,1,,,,,,
40,2,green,1,2,0,privilege,0,2,4,0,0,1,,,,,,
41,2,green,2,1,0,null,0,0,0,5,2,0,,,,,,
42,2,green,1,1,0,take,3,0,0,4,0,0,,,,,,
43,2,red,1,2,1,null,2,2,2,0,0,1,,,,,,
44,2,red,1,2,0,privilege,0,0,2,4,0,1,,,,,,
45,2,red,2,1,0,null,2,0,0,0,5,0,,,,,,
46,2,red,1,1,0,take,0,3,0,0,4,0,,,,,,
47,2,black,1,2,1,null,0,2,2,2,0,1,,,,,,
48,2,black,1,2,0,privilege,0,0,0,2,4,1,,,,,,
49,2,black,2,1,0,null,5,2,0,0,0,0,,,,,,
50,2,black,1,1,0,take,4,0,3,0,0,0,,,,,,
51,2,null,0,5,0,null,0,6,0,0,0,1,,,,,,
52,2,null,1,2,0,wild,0,0,6,0,0,1,,,,,,
53,2,null,1,0,2,wild,0,0,6,0,0,1,,,,,,
54,2,null,1,0,2,wild,0,6,0,0,0,1,,,,,,
55,3,white,1,4,0,null,6,2,0,0,2,0,,,,,,
56,3,white,1,3,2,null,0,3,0,5,3,1,,,,,,
57,3,blue,1,4,0,null,2,6,2,0,0,0,,,,,,
58,3,blue,1,3,2,null,3,0,3,0,5,1,,,,,,
59,3,green,1,4,0,null,0,2,6,2,0,0,,,,,,
60,3,green,1,3,2,null,5,3,0,3,0,1,,,,,,
61,3,red,1,4,0,null,0,0,2,6,2,0,,,,,,
62,3,red,1,3,2,null,0,5,3,0,3,1,,,,,,
63,3,black,1,4,0,null,2,0,0,2,6,0,,,,,,
64,3,black,1,3,2,null,3,0,5,3,0,1,,,,,,
65,3,null,0,6,0,null,8,0,0,0,0,0,,,,,,
66,3,null,1,0,3,wild,0,0,0,0,8,0,,,,,,
67,3,null,1,3,0,wild and turn,0,0,0,8,0,0,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
